id1,station1,id2,station2,line,distance
BP6,Bukit Panjang,BP7,Petir,Bukit Panjang LRT,0.4
BP2,South View,BP3,Keat Hong,Bukit Panjang LRT,0.5
BP4,Teck Whye,BP5,Phoenix,Bukit Panjang LRT,0.5
BP8,Pending,BP9,Bangkit,Bukit Panjang LRT,0.5
BP10,Fajar,BP11,Segar,Bukit Panjang LRT,0.5
BP1,Choa Chu Kang,BP2,South View,Bukit Panjang LRT,0.6
BP3,Keat Hong,BP4,Teck Whye,Bukit Panjang LRT,0.6
BP6,Bukit Panjang,BP13,Senja,Bukit Panjang LRT,0.6
BP7,Petir,BP8,Pending,Bukit Panjang LRT,0.6
BP12,Jelapang,BP13,Senja,Bukit Panjang LRT,0.6
BP5,Phoenix,BP6,Bukit Panjang,Bukit Panjang LRT,0.7
BP11,Segar,BP12,Jelapang,Bukit Panjang LRT,0.7
BP9,Bangkit,BP10,Fajar,Bukit Panjang LRT,0.9
CC1,Dhoby Ghaut,CC2,Bras Basah,Circle Line,0.6
CC2,Bras Basah,CC3,Esplanade,Circle Line,0.7
CC7,Mountbatten,CC8,Dakota,Circle Line,0.7
CC3,Esplanade,CC4,Promenade,Circle Line,0.8
CC4,Promenade,CC5,Nicoll Highway,Circle Line,0.8
CC22,Buona Vista,CC23,one-north,Circle Line,0.8
CC23,one-north,CC24,Kent Ridge,Circle Line,0.8
CC27,Labrador Park,CC28,Telok Blangah,Circle Line,0.8
CE1,Bayfront,CE2,Marina Bay,Circle Line,0.8
CC6,Stadium,CC7,Mountbatten,Circle Line,0.9
CC13,Serangoon,CC14,Lorong Chuan,Circle Line,0.9
CC21,Holland Village,CC22,Buona Vista,Circle Line,0.9
CC10,MacPherson,CC11,Tai Seng,Circle Line,1.0
CC19,Botanic Gardens,CC20,Farrer Road,Circle Line,1.0
CC9,Paya Lebar,CC10,MacPherson,Circle Line,1.1
CC8,Dakota,CC9,Paya Lebar,Circle Line,1.2
CC16,Marymount,CC17,Caldecott,Circle Line,1.2
CC11,Tai Seng,CC12,Bartley,Circle Line,1.3
CC12,Bartley,CC13,Serangoon,Circle Line,1.3
CC25,Haw Par Villa,CC26,Pasir Panjang,Circle Line,1.3
CC4,Promenade,CE1,Bayfront,Circle Line,1.3
CC20,Farrer Road,CC21,Holland Village,Circle Line,1.4
CC24,Kent Ridge,CC25,Haw Par Villa,Circle Line,1.4
CC26,Pasir Panjang,CC27,Labrador Park,Circle Line,1.4
CC5,Nicoll Highway,CC6,Stadium,Circle Line,1.5
CC28,Telok Blangah,CC29,HarbourFront,Circle Line,1.5
CC15,Bishan,CC16,Marymount,Circle Line,1.6
CC14,Lorong Chuan,CC15,Bishan,Circle Line,1.7
CC17,Caldecott,CC19,Botanic Gardens,Circle Line,3.9
DT12,Little India,DT13,Rochor,Downtown Line,0.5
DT17,Downtown,DT18,Telok Ayer,Downtown Line,0.6
DT18,Telok Ayer,DT19,Chinatown,Downtown Line,0.6
DT13,Rochor,DT14,Bugis,Downtown Line,0.8
DT25,Mattar,DT26,MacPherson,Downtown Line,0.8
DT2,Cashew,DT3,Hillview,Downtown Line,0.9
DT14,Bugis,DT15,Promenade,Downtown Line,0.9
DT16,Bayfront,DT17,Downtown,Downtown Line,0.9
DT21,Bencoolen,DT22,Jalan Besar,Downtown Line,0.9
DT34,Upper Changi,DT35,Expo,Downtown Line,0.9
DT19,Chinatown,DT20,Fort Canning,Downtown Line,1.0
DT20,Fort Canning,DT21,Bencoolen,Downtown Line,1.0
DT8,Tan Kah Kee,DT9,Botanic Gardens,Downtown Line,1.1
DT9,Botanic Gardens,DT10,Stevens,Downtown Line,1.1
DT26,MacPherson,DT27,Ubi,Downtown Line,1.1
DT28,Kaki Bukit,DT29,Bedok North,Downtown Line,1.1
DT1,Bukit Panjang,DT2,Cashew,Downtown Line,1.2
DT5,Beauty World,DT6,King Albert Park,Downtown Line,1.2
DT27,Ubi,DT28,Kaki Bukit,Downtown Line,1.2
DT7,Sixth Avenue,DT8,Tan Kah Kee,Downtown Line,1.3
DT15,Promenade,DT16,Bayfront,Downtown Line,1.3
DT22,Jalan Besar,DT23,Bendemeer,Downtown Line,1.3
DT31,Tampines West,DT32,Tampines,Downtown Line,1.3
DT11,Newton,DT12,Little India,Downtown Line,1.4
DT23,Bendemeer,DT24,Geylang Bahru,Downtown Line,1.4
DT32,Tampines,DT33,Tampines East,Downtown Line,1.4
DT24,Geylang Bahru,DT25,Mattar,Downtown Line,1.5
DT6,King Albert Park,DT7,Sixth Avenue,Downtown Line,1.6
DT10,Stevens,DT11,Newton,Downtown Line,1.6
DT30,Bedok Reservoir,DT31,Tampines West,Downtown Line,1.7
DT29,Bedok North,DT30,Bedok Reservoir,Downtown Line,1.8
DT3,Hillview,DT5,Beauty World,Downtown Line,2.6
DT33,Tampines East,DT34,Upper Changi,Downtown Line,2.6
EW27,Boon Lay,EW28,Pioneer,East-West Line,0.9
EW12,Bugis,EW13,City Hall,East-West Line,1.0
EW13,City Hall,EW14,Raffles Place,East-West Line,1.0
EW15,Tanjong Pagar,EW16,Outram Park,East-West Line,1.0
EW6,Kembangan,EW7,Eunos,East-West Line,1.1
EW7,Eunos,EW8,Paya Lebar,East-West Line,1.1
EW10,Kallang,EW11,Lavender,East-West Line,1.1
EW11,Lavender,EW12,Bugis,East-West Line,1.1
EW20,Commonwealth,EW21,Buona Vista,East-West Line,1.1
EW8,Paya Lebar,EW9,Aljunied,East-West Line,1.2
EW14,Raffles Place,EW15,Tanjong Pagar,East-West Line,1.2
EW17,Tiong Bahru,EW18,Redhill,East-West Line,1.2
EW19,Queenstown,EW20,Commonwealth,East-West Line,1.2
EW32,Tuas West Road,EW33,Tuas Link,East-West Line,1.3
EW2,Tampines,EW3,Simei,East-West Line,1.4
EW9,Aljunied,EW10,Kallang,East-West Line,1.4
EW18,Redhill,EW19,Queenstown,East-West Line,1.4
EW21,Buona Vista,EW22,Dover,East-West Line,1.4
EW25,Chinese Garden,EW26,Lakeside,East-West Line,1.4
EW31,Tuas Crescent,EW32,Tuas West Road,East-West Line,1.4
EW16,Outram Park,EW17,Tiong Bahru,East-West Line,1.5
EW24,Jurong East,EW25,Chinese Garden,East-West Line,1.5
EW22,Dover,EW23,Clementi,East-West Line,1.7
EW30,Gul Circle,EW31,Tuas Crescent,East-West Line,1.7
EW26,Lakeside,EW27,Boon Lay,East-West Line,1.8
EW4CG,Tanah Merah,EW5,Bedok,East-West Line,1.9
EW4CG,Tanah Merah,CG1,Expo,East-West Line,1.9
EW5,Bedok,EW6,Kembangan,East-West Line,2.0
EW29,Joo Koon,EW30,Gul Circle,East-West Line,2.3
EW1,Pasir Ris,EW2,Tampines,East-West Line,2.4
EW3,Simei,EW4,CGTanah Merah,East-West Line,2.5
EW28,Pioneer,EW29,Joo Koon,East-West Line,2.6
EW23,Clementi,EW24,Jurong East,East-West Line,3.5
CG1,Expo,CG2,Changi Airport,East-West Line,4.5
NE4,Chinatown,NE5,Clarke Quay,North East Line,0.6
NE3,Outram Park,NE4,Chinatown,North East Line,0.7
NE7,Little India,NE8,Farrer Park,North East Line,0.8
NE10,Potong Pasir,NE11,Woodleigh,North East Line,0.9
NE6,Dhoby Ghaut,NE7,Little India,North East Line,1.0
NE15,Buangkok,NE16,Sengkang,North East Line,1.1
NE8,Farrer Park,NE9,Boon Keng,North East Line,1.2
NE11,Woodleigh,NE12,Serangoon,North East Line,1.2
NE14,Hougang,NE15,Buangkok,North East Line,1.3
NE5,Clarke Quay,NE6,Dhoby Ghaut,North East Line,1.4
NE13,Kovan,NE14,Hougang,North East Line,1.5
NE9,Boon Keng,NE10,Potong Pasir,North East Line,1.6
NE12,Serangoon,NE13,Kovan,North East Line,1.7
NE16,Sengkang,NE17,Punggol,North East Line,1.7
NE1,HarbourFront,NE3,Outram Park,North East Line,2.6
NS23,Somerset,NS24,Dhoby Ghaut,North-South Line,0.8
NS18,Braddell,NS19,Toa Payoh,North-South Line,0.9
NS22,Orchard,NS23,Somerset,North-South Line,1.0
NS24,Dhoby Ghaut,NS25,City Hall,North-South Line,1.0
NS25,City Hall,NS26,Raffles Place,North-South Line,1.0
NS26,Raffles Place,NS27,Marina Bay,North-South Line,1.0
NS2,Bukit Batok,NS3,Bukit Gombak,North-South Line,1.2
NS17,Bishan,NS18,Braddell,North-South Line,1.2
NS20,Novena,NS21,Newton,North-South Line,1.2
NS21,Newton,NS22,Orchard,North-South Line,1.2
NS4,Choa Chu Kang,NS5,Yew Tee,North-South Line,1.4
NS13,Yishun,NS14,Khatib,North-South Line,1.4
NS27,Marina Bay,NS28,Marina South Pier,North-South Line,1.4
NS8,Marsiling,NS9,Woodlands,North-South Line,1.5
NS11,Sembawang,NS12,Canberra,North-South Line,1.5
NS15,Yio Chu Kang,NS16,Ang Mo Kio,North-South Line,1.5
NS19,Toa Payoh,NS20,Novena,North-South Line,1.5
NS7,Kranji,NS8,Marsiling,North-South Line,1.7
NS9,Woodlands,NS10,Admiralty,North-South Line,1.7
NS12,Canberra,NS13,Yishun,North-South Line,1.7
NS1,Jurong East,NS2,Bukit Batok,North-South Line,2.1
NS10,Admiralty,NS11,Sembawang,North-South Line,2.4
NS16,Ang Mo Kio,NS17,Bishan,North-South Line,2.4
NS3,Bukit Gombak,NS4,Choa Chu Kang,North-South Line,3.3
NS5,Yew Tee,NS7,Kranji,North-South Line,4.1
NS14,Khatib,NS15,Yio Chu Kang,North-South Line,4.9
PE1,Cove,PE2,Meridian,Punggol LRT,0.4
PW5,Nibong,PW6,Sumang,Punggol LRT,0.4
PW6,Sumang,PW7,Soo Teck,Punggol LRT,0.4
PE2,Meridian,PE3,Coral Edge,Punggol LRT,0.5
PE3,Coral Edge,PE4,Riviera,Punggol LRT,0.5
PE5,Kadaloor,PE6,Oasis,Punggol LRT,0.5
PW4,Samudera,PW5,Nibong,Punggol LRT,0.5
PE6,Oasis,PE7,Damai,Punggol LRT,0.6
PTC,Punggol,PW1,Sam Kee,Punggol LRT,0.6
PW3,Punggol Point,PW4,Samudera,Punggol LRT,0.6
PE4,Riviera,PE5,Kadaloor,Punggol LRT,0.7
PTC,Punggol,PE7,Damai,Punggol LRT,0.9
PTC,Punggol,PE1,Cove,Punggol LRT,1.0
PW1,Sam Kee,PW3,Punggol Point,Punggol LRT,1.0
PTC,Punggol,PW7,Soo Teck,Punggol LRT,1.0
SE2,Rumbia,SE3,Bakau,Sengkang LRT,0.5
SW1,Cheng Lim,SW2,Farmway,Sengkang LRT,0.5
SW5,Fernvale,SW6,Layar,Sengkang LRT,0.5
SE3,Bakau,SE4,Kangkar,Sengkang LRT,0.6
SW4,Thanggam,SW5,Fernvale,Sengkang LRT,0.6
SW7,Tongkang,SW8,Renjong,Sengkang LRT,0.6
SE1,Compassvale,SE2,Rumbia,Sengkang LRT,0.7
SW3,Kupang,SW4,Thanggam,Sengkang LRT,0.7
SW6,Layar,SW7,Tongkang,Sengkang LRT,0.7
STC,Sengkang,SE1,Compassvale,Sengkang LRT,0.8
SE4,Kangkar,SE5,Ranggung,Sengkang LRT,0.8
STC,Sengkang,SW1,Cheng Lim,Sengkang LRT,0.8
SW2,Farmway,SW3,Kupang,Sengkang LRT,0.9
STC,Sengkang,SW8,Renjong,Sengkang LRT,0.9
STC,Sengkang,SE5,Ranggung,Sengkang LRT,1.0
TE17,Outram Park,TE18,Maxwell,Thomson-East Coast Line,0.6
TE15,Great World,TE16,Havelock,Thomson-East Coast Line,0.7
TE19,Shenton Way,TE20,Marina Bay,Thomson-East Coast Line,0.7
TE18,Maxwell,TE19,Shenton Way,Thomson-East Coast Line,0.8
TE12,Napier,TE13,Orchard Boulevard,Thomson-East Coast Line,0.9
TE13,Orchard Boulevard,TE14,Orchard,Thomson-East Coast Line,1.0
TE14,Orchard,TE15,Great World,Thomson-East Coast Line,1.0
TE16,Havelock,TE17,Outram Park,Thomson-East Coast Line,1.0
TE6,Mayflower,TE7,Bright Hill,Thomson-East Coast Line,1.1
TE1,Woodlands North,TE2,Woodlands,Thomson-East Coast Line,1.4
TE2,Woodlands,TE3,Woodlands South,Thomson-East Coast Line,1.4
TE7,Bright Hill,TE8,Upper Thomson,Thomson-East Coast Line,1.4
TE5,Lentor,TE6,Mayflower,Thomson-East Coast Line,1.7
TE11,Stevens,TE12,Napier,Thomson-East Coast Line,1.7
TE20,Marina Bay,TE22,Gardens by the Bay,Thomson-East Coast Line,1.7
TE8,Upper Thomson,TE9,Caldecott,Thomson-East Coast Line,2.2
TE4,Springleaf,TE5,Lentor,Thomson-East Coast Line,2.6
TE9,Caldecott,TE11,Stevens,Thomson-East Coast Line,3.0
TE3,Woodlands South,TE4,Springleaf,Thomson-East Coast Line,4.4
